Pattern, Confidence-Frequence
Total number of input patterns: 21851
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T2_3,Piena_T2_2']]], ['0.045939841071225444 - 8481']]
[[[['QuasiPiena_T0_2,Piena_T0_0'], ['Piena_T1_0'], ['Piena_T2_2,Piena_T2_1']]], ['0.0459304084720121 - 759']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1,Piena_T0_0'], ['Piena_T1_1,Piena_T1_1']]], ['0.045928099779897286 - 626']]
[[[['QuasiPiena_T0_0,Piena_T0_3'], ['QuasiPiena_T1_2,QuasiPiena_T1_3,Piena_T1_1']]], ['0.04591115410372796 - 617']]
[[[['QuasiPiena_T0_2,Piena_T0_0'], ['QuasiPiena_T1_2,Piena_T1_2,Piena_T1_1']]], ['0.045909714931761283 - 1137']]
[[[['QuasiPiena_T0_0,Piena_T0_1'], ['Piena_T2_0,Piena_T2_2']]], ['0.04589045125610402 - 780']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_0,QuasiPiena_T1_1,Piena_T1_2']]], ['0.04586942273212322 - 8468']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_3,QuasiPiena_T1_3']]], ['0.045866766967569375 - 2195']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T1_1'], ['Piena_T2_1,Piena_T2_3']]], ['0.04586434319598233 - 758']]
[[[['Piena_T0_0,Piena_T0_1'], ['QuasiPiena_T1_2,QuasiPiena_T1_3,Piena_T1_3']]], ['0.04586080586080586 - 313']]
[[[['QuasiPiena_T0_2,QuasiPiena_T0_1,Piena_T0_0'], ['Piena_T2_0,Piena_T2_3']]], ['0.04583946980854197 - 498']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_0'], ['QuasiPiena_T2_0,QuasiPiena_T2_3,QuasiPiena_T2_3']]], ['0.04583936762726246 - 7185']]
[[[['QuasiPiena_T0_0,Piena_T0_3'], ['Piena_T1_0'], ['Piena_T2_2,Piena_T2_2']]], ['0.04583499402152252 - 115']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_1'], ['QuasiPiena_T2_1,QuasiPiena_T2_3,Piena_T2_2']]], ['0.04583482729771722 - 767']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T2_1,QuasiPiena_T2_3,Piena_T2_2']]], ['0.04581056620371154 - 2708']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T1_1,QuasiPiena_T1_1,Piena_T1_0']]], ['0.045793649451051376 - 2707']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2,Piena_T1_0'], ['Piena_T2_2,Piena_T2_2']]], ['0.045780807045057 - 759']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1,QuasiPiena_T0_3'], ['Piena_T2_1,Piena_T2_3']]], ['0.04578020643594414 - 754']]
[[[['QuasiPiena_T0_0,Piena_T0_1'], ['QuasiPiena_T1_0,QuasiPiena_T1_3,QuasiPiena_T1_3']]], ['0.04577278343237042 - 778']]
[[[['Piena_T0_0'], ['Piena_T1_3'], ['QuasiPiena_T2_1,Piena_T2_0,Piena_T2_2']]], ['0.04576659038901602 - 220']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_0,QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.045739388849408875 - 708']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_2,QuasiPiena_T1_2']]], ['0.04569066848670989 - 8435']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_3,Piena_T2_0']]], ['0.045660330165082544 - 3651']]
[[[['QuasiPiena_T0_0,Piena_T0_0'], ['QuasiPiena_T1_3,Piena_T1_0,Piena_T1_3']]], ['0.04562966530219119 - 1516']]
[[[['QuasiPiena_T0_2,Piena_T0_0'], ['Piena_T1_0'], ['Piena_T2_2,Piena_T2_2']]], ['0.04562783661119516 - 754']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T1_1'], ['Piena_T2_0,Piena_T2_1']]], ['0.04561330245624692 - 2403']]
[[[['Piena_T0_0,Piena_T0_2'], ['QuasiPiena_T2_1,QuasiPiena_T2_3,Piena_T2_1']]], ['0.045603751465416176 - 389']]
[[[['QuasiPiena_T0_3,Piena_T0_0,Piena_T0_3'], ['Piena_T2_2,Piena_T2_2']]], ['0.04560085836909871 - 170']]
[[[['QuasiPiena_T0_0,Piena_T0_1'], ['QuasiPiena_T1_3,Piena_T1_1,Piena_T1_3']]], ['0.04559628169677002 - 775']]
[[[['QuasiPiena_T0_0,Piena_T0_1'], ['QuasiPiena_T2_1,QuasiPiena_T2_3,Piena_T2_2']]], ['0.04559628169677002 - 775']]
[[[['QuasiPiena_T0_0,Piena_T0_3'], ['QuasiPiena_T1_2,QuasiPiena_T1_1,Piena_T1_0']]], ['0.045539102611801476 - 612']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T1_3'], ['Piena_T2_2,Piena_T2_1']]], ['0.0455374513618677 - 749']]
[[[['Piena_T0_0'], ['QuasiPiena_T2_0,QuasiPiena_T2_1,Piena_T2_2']]], ['0.04553243062520896 - 2179']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Piena_T1_2,Piena_T1_1']]], ['0.04552298140848882 - 2691']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Piena_T1_3'], ['Piena_T2_2,Piena_T2_2']]], ['0.04551806747853863 - 228']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_0'], ['QuasiPiena_T2_0,Piena_T2_0,Piena_T2_1']]], ['0.04550611881027636 - 1123']]
[[[['QuasiPiena_T0_1,Piena_T0_0'], ['Piena_T1_0'], ['QuasiPiena_T2_0,Piena_T2_3']]], ['0.045465346534653464 - 574']]
[[[['Piena_T0_0'], ['Piena_T1_3,Piena_T1_3'], ['QuasiPiena_T2_1,Piena_T2_1']]], ['0.045454545454545456 - 19']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,Piena_T2_0']]], ['0.04543077038033326 - 608']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1,QuasiPiena_T1_3'], ['Piena_T2_0,Piena_T2_2']]], ['0.04542701393095094 - 750']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_1,Piena_T2_0,Piena_T2_3']]], ['0.04541637056657407 - 703']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Piena_T2_0,Piena_T2_1']]], ['0.04540456413986771 - 2684']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2'], ['Piena_T2_2,Piena_T2_1']]], ['0.04539471059874746 - 1138']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2'], ['QuasiPiena_T2_2,Piena_T2_2,Piena_T2_2']]], ['0.04539471059874746 - 1138']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_0,QuasiPiena_T1_2,QuasiPiena_T1_2,QuasiPiena_T1_3']]], ['0.04532232640525213 - 8367']]
[[[['Piena_T0_0'], ['Piena_T1_0'], ['QuasiPiena_T2_0,Piena_T2_3']]], ['0.0453084248195548 - 1494']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_3,Piena_T1_2']]], ['0.0453006592239899 - 8363']]
[[[['QuasiPiena_T0_1,Piena_T0_0'], ['QuasiPiena_T1_0,QuasiPiena_T1_3,Piena_T1_2']]], ['0.0452814219212865 - 856']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_3'], ['QuasiPiena_T2_3,QuasiPiena_T2_3,QuasiPiena_T2_3']]], ['0.04528132705671374 - 606']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_3'], ['QuasiPiena_T2_2,Piena_T2_3,Piena_T2_3']]], ['0.04528132705671374 - 606']]
[[[['QuasiPiena_T0_1,Piena_T0_0'], ['QuasiPiena_T1_2'], ['Piena_T2_0,Piena_T2_3']]], ['0.04526748971193416 - 495']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1,Piena_T1_3'], ['Piena_T2_0,Piena_T2_2']]], ['0.045262522631261314 - 225']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_2'], ['QuasiPiena_T2_3,Piena_T2_0,Piena_T2_2']]], ['0.04525618231776305 - 1120']]
[[[['QuasiPiena_T0_0,Piena_T0_1'], ['QuasiPiena_T1_1,Piena_T1_1,Piena_T1_3']]], ['0.04524327822556922 - 769']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2'], ['QuasiPiena_T2_3,QuasiPiena_T2_3,Piena_T2_0']]], ['0.04523515098328613 - 1134']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_1'], ['Piena_T2_0,Piena_T2_3']]], ['0.04522981138985534 - 494']]
[[[['QuasiPiena_T0_0,Piena_T0_2'], ['QuasiPiena_T2_1,QuasiPiena_T2_1,Piena_T2_1']]], ['0.0452285877271616 - 1110']]
[[[['Piena_T0_0,Piena_T0_3'], ['QuasiPiena_T1_0'], ['Piena_T2_2,Piena_T2_2']]], ['0.04521276595744681 - 119']]
[[[['QuasiPiena_T0_2,Piena_T0_0'], ['QuasiPiena_T2_3,QuasiPiena_T2_3,Piena_T2_0']]], ['0.04518291205685213 - 1119']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_3'], ['Piena_T2_2,Piena_T2_3']]], ['0.0451812124167073 - 2224']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_1,QuasiPiena_T1_1']]], ['0.045170656136416576 - 8339']]
[[[['QuasiPiena_T0_0,Piena_T0_3'], ['QuasiPiena_T1_2,Piena_T1_0,Piena_T1_2']]], ['0.04516705111987499 - 607']]
[[[['Piena_T0_0'], ['Piena_T1_0'], ['QuasiPiena_T2_2,QuasiPiena_T2_3,QuasiPiena_T2_3']]], ['0.045156790198338084 - 1489']]
[[[['QuasiPiena_T0_0,Piena_T0_0'], ['QuasiPiena_T1_0,QuasiPiena_T1_2,Piena_T1_3']]], ['0.045148085721165424 - 1500']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_2,Piena_T1_0,Piena_T1_2']]], ['0.04514757378689345 - 3610']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,Piena_T0_0'], ['QuasiPiena_T2_1,Piena_T2_3']]], ['0.045145468732582766 - 810']]
[[[['Piena_T0_0'], ['Piena_T1_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_1,Piena_T2_3']]], ['0.045125264111077576 - 299']]
[[[['QuasiPiena_T0_1,Piena_T0_0'], ['QuasiPiena_T1_0,QuasiPiena_T1_1,Piena_T1_3']]], ['0.04512272534913246 - 853']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T2_2,QuasiPiena_T2_3,Piena_T2_2']]], ['0.04510006259198484 - 2666']]
[[[['QuasiPiena_T0_0,Piena_T0_3'], ['QuasiPiena_T2_1,QuasiPiena_T2_3,Piena_T2_0']]], ['0.04509264082148969 - 606']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,Piena_T1_0'], ['QuasiPiena_T2_1,Piena_T2_3']]], ['0.04509183980728696 - 599']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.045043752689714535 - 2198']]
[[[['QuasiPiena_T0_2,Piena_T0_0'], ['QuasiPiena_T1_0'], ['QuasiPiena_T2_1,Piena_T2_3']]], ['0.04503697064754649 - 603']]
[[[['QuasiPiena_T0_0,Piena_T0_3'], ['QuasiPiena_T1_3,QuasiPiena_T1_3,QuasiPiena_T1_3']]], ['0.0450182305231044 - 605']]
[[[['Piena_T0_0,Piena_T0_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_3,Piena_T2_1']]], ['0.045017584994138334 - 384']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_2,QuasiPiena_T2_3,Piena_T2_2']]], ['0.04501591471732431 - 2673']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Piena_T1_2,Piena_T1_3']]], ['0.04500276656351825 - 2196']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_3,Piena_T1_1']]], ['0.04498913406887329 - 2153']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_0,Piena_T2_0,Piena_T2_1']]], ['0.04496414497060534 - 696']]
[[[['Piena_T0_0,Piena_T0_3,Piena_T0_3'], ['QuasiPiena_T2_2,Piena_T2_1']]], ['0.0449438202247191 - 20']]
[[[['QuasiPiena_T0_0,Piena_T0_0'], ['QuasiPiena_T2_0,Piena_T2_0,Piena_T2_1']]], ['0.04490729593065254 - 1492']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T2_2,Piena_T2_3']]], ['0.04488898278000769 - 8287']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T2_2,QuasiPiena_T2_1,QuasiPiena_T2_1']]], ['0.04488898278000769 - 8287']]
[[[['QuasiPiena_T0_0,Piena_T0_3'], ['QuasiPiena_T1_2,Piena_T1_3,Piena_T1_3']]], ['0.04486940992633381 - 603']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1,Piena_T0_3'], ['Piena_T1_2,Piena_T1_2']]], ['0.044862807931103546 - 224']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1,Piena_T0_3'], ['Piena_T2_0,Piena_T2_2']]], ['0.044862807931103546 - 224']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_1,Piena_T2_1']]], ['0.04483585242970908 - 2207']]
[[[['QuasiPiena_T0_2,Piena_T0_0'], ['QuasiPiena_T1_2'], ['Piena_T2_2,Piena_T2_1']]], ['0.044821428571428575 - 1004']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_3,Piena_T1_0']]], ['0.04478606366901214 - 8268']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,Piena_T1_3']]], ['0.04478064687369658 - 8267']]
[[[['QuasiPiena_T0_2,Piena_T0_0'], ['QuasiPiena_T2_0,Piena_T2_0,Piena_T2_1']]], ['0.04477913268190261 - 1109']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T1_0,QuasiPiena_T1_3,Piena_T1_2']]], ['0.04476172753878165 - 2646']]
[[[['QuasiPiena_T0_3,Piena_T0_0'], ['QuasiPiena_T2_1,Piena_T2_0,Piena_T2_3']]], ['0.044761532447224396 - 687']]
[[[['QuasiPiena_T0_3,Piena_T0_0'], ['QuasiPiena_T2_0,QuasiPiena_T2_1,Piena_T2_3']]], ['0.044761532447224396 - 687']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_1'], ['QuasiPiena_T2_3,Piena_T2_1,Piena_T2_3']]], ['0.04475917294131708 - 749']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T2_0,QuasiPiena_T2_2,Piena_T2_0']]], ['0.04474814610180325 - 8261']]
[[[['QuasiPiena_T0_2,Piena_T0_0'], ['Piena_T2_2,Piena_T2_1']]], ['0.04473875474440765 - 1108']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_2,QuasiPiena_T1_2,Piena_T1_0']]], ['0.044738381812102976 - 2141']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_1,Piena_T2_1']]], ['0.04473635674324241 - 2183']]
[[[['QuasiPiena_T0_0,Piena_T0_3'], ['QuasiPiena_T1_1'], ['Piena_T2_0,Piena_T2_2']]], ['0.044716262281933025 - 223']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_3'], ['Piena_T2_0,Piena_T2_2']]], ['0.04469210852189576 - 1191']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T1_2,QuasiPiena_T1_3,Piena_T1_2']]], ['0.0446602270228207 - 2640']]
[[[['QuasiPiena_T0_0,Piena_T0_1'], ['QuasiPiena_T1_3,Piena_T1_2,Piena_T1_1']]], ['0.044654939106901215 - 759']]
[[[['Piena_T0_0'], ['QuasiPiena_T2_0,Piena_T2_0,Piena_T2_2']]], ['0.044654797726512874 - 2137']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2'], ['QuasiPiena_T2_0,QuasiPiena_T2_3,Piena_T2_3']]], ['0.044636802425306155 - 1119']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T1_2,QuasiPiena_T1_2,Piena_T1_0']]], ['0.04462639351750038 - 2638']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T1_0,QuasiPiena_T1_3,Piena_T1_1']]], ['0.04462639351750038 - 2638']]
[[[['QuasiPiena_T0_2,Piena_T0_0'], ['QuasiPiena_T2_2,Piena_T2_2,Piena_T2_2']]], ['0.0446176209319228 - 1105']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_3'], ['QuasiPiena_T2_1,QuasiPiena_T2_3,Piena_T2_0']]], ['0.04460883210042591 - 597']]
[[[['QuasiPiena_T0_0,Piena_T0_1'], ['QuasiPiena_T1_0,QuasiPiena_T1_2,Piena_T1_3']]], ['0.044596105195034416 - 758']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T2_2,QuasiPiena_T2_2,Piena_T2_1']]], ['0.0445847923961981 - 3565']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_3,Piena_T2_1']]], ['0.04455191917535914 - 2174']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_3,Piena_T2_3']]], ['0.0445275265666313 - 2644']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_3,Piena_T2_3']]], ['0.044520138639894825 - 745']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_1'], ['QuasiPiena_T2_3,Piena_T2_2,Piena_T2_1']]], ['0.044520138639894825 - 745']]
[[[['Piena_T0_0'], ['Piena_T1_3'], ['QuasiPiena_T2_0,QuasiPiena_T2_2,Piena_T2_1']]], ['0.044518410651133766 - 214']]
[[[['Piena_T0_0'], ['Piena_T1_3'], ['QuasiPiena_T2_0,Piena_T2_0,Piena_T2_1']]], ['0.044518410651133766 - 214']]
[[[['QuasiPiena_T0_2,Piena_T0_0,Piena_T0_1'], ['Piena_T2_2,Piena_T2_3']]], ['0.044517102615694165 - 177']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2,QuasiPiena_T1_1,Piena_T1_0,Piena_T1_1']]], ['0.04448762955533266 - 2129']]
[[[['QuasiPiena_T0_0,Piena_T0_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_3,Piena_T2_3']]], ['0.04447843737130082 - 756']]
[[[['QuasiPiena_T0_2,Piena_T0_0'], ['QuasiPiena_T1_1,Piena_T1_3']]], ['0.04445610918194299 - 1101']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1,QuasiPiena_T0_3'], ['Piena_T2_2,Piena_T2_1']]], ['0.044444444444444446 - 732']]
[[[['QuasiPiena_T0_2,Piena_T0_0'], ['QuasiPiena_T2_2,QuasiPiena_T2_3,Piena_T2_1']]], ['0.04441573124444803 - 1100']]
[[[['QuasiPiena_T0_0,Piena_T0_2'], ['QuasiPiena_T2_0,QuasiPiena_T2_3,Piena_T2_0']]], ['0.04441365821856409 - 1090']]
[[[['QuasiPiena_T0_0,Piena_T0_1'], ['QuasiPiena_T1_1'], ['Piena_T2_1,Piena_T2_3']]], ['0.04437147427801633 - 527']]
[[[['Piena_T0_0'], ['Piena_T1_1'], ['QuasiPiena_T2_2,Piena_T2_1,Piena_T2_3']]], ['0.04437066103229701 - 294']]
[[[['QuasiPiena_T0_0,Piena_T0_1'], ['QuasiPiena_T2_2,Piena_T2_1,Piena_T2_1']]], ['0.044360769547567215 - 754']]
[[[['QuasiPiena_T0_2,Piena_T0_0'], ['QuasiPiena_T1_1,QuasiPiena_T1_3,Piena_T1_1']]], ['0.04433497536945813 - 1098']]
[[[['Piena_T0_0'], ['Piena_T1_3'], ['QuasiPiena_T2_2,Piena_T2_0,Piena_T2_1']]], ['0.04431038069482005 - 213']]
[[[['QuasiPiena_T0_0,Piena_T0_0'], ['QuasiPiena_T2_0,QuasiPiena_T2_3,QuasiPiena_T2_3']]], ['0.044305321454370335 - 1472']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_0'], ['QuasiPiena_T2_3,Piena_T2_0,Piena_T2_2']]], ['0.044304309159996766 - 1096']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2,QuasiPiena_T0_3'], ['Piena_T1_0,Piena_T1_3']]], ['0.04430043959375474 - 1169']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_2'], ['QuasiPiena_T1_3'], ['Piena_T2_0,Piena_T2_2']]], ['0.044299256014199935 - 1173']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T1_1'], ['Piena_T2_2,Piena_T2_1']]], ['0.0442911599201307 - 732']]
[[[['Piena_T0_0'], ['Piena_T1_0'], ['QuasiPiena_T2_0,QuasiPiena_T2_1,Piena_T2_2']]], ['0.04424698247103779 - 1459']]
[[[['Piena_T0_0'], ['QuasiPiena_T2_1,QuasiPiena_T2_1,Piena_T2_1']]], ['0.044236877298562356 - 2117']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_3'], ['QuasiPiena_T2_0,QuasiPiena_T2_1,Piena_T2_0']]], ['0.044226393629124006 - 2177']]
[[[['QuasiPiena_T0_0,Piena_T0_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_3,Piena_T2_2']]], ['0.04418426781196682 - 751']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_0'], ['QuasiPiena_T2_0,QuasiPiena_T2_1,Piena_T2_2']]], ['0.04416146175586789 - 6922']]
[[[['QuasiPiena_T0_1,QuasiPiena_T0_1,Piena_T0_0'], ['QuasiPiena_T2_0,Piena_T2_3']]], ['0.04414191419141914 - 214']]
[[[['QuasiPiena_T0_0,Piena_T0_3'], ['Piena_T2_0,Piena_T2_2']]], ['0.04412530694248084 - 593']]
[[[['QuasiPiena_T0_0,Piena_T0_0'], ['QuasiPiena_T2_0,QuasiPiena_T2_3,Piena_T2_3']]], ['0.044124729111485676 - 1466']]
[[[['Piena_T0_0,Piena_T0_3'], ['QuasiPiena_T2_2,Piena_T2_3,Piena_T2_3']]], ['0.044120664888159244 - 215']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_0,Piena_T1_1'], ['Piena_T2_0,Piena_T2_3']]], ['0.04407787993510005 - 163']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_0,QuasiPiena_T1_2,QuasiPiena_T1_2,QuasiPiena_T1_3']]], ['0.044069709127382145 - 2109']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1,Piena_T1_3'], ['Piena_T2_2,Piena_T2_2']]], ['0.044055522027761015 - 219']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T2_0,QuasiPiena_T2_1,Piena_T2_0']]], ['0.04403959259790561 - 2149']]
[[[['QuasiPiena_T0_0,Piena_T0_3'], ['QuasiPiena_T2_2,QuasiPiena_T2_1,Piena_T2_0']]], ['0.04397648634571025 - 591']]
[[[['Piena_T0_0,Piena_T0_2'], ['QuasiPiena_T1_1,QuasiPiena_T1_3,Piena_T1_1']]], ['0.043962485345838215 - 375']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1,QuasiPiena_T1_1'], ['QuasiPiena_T2_3,Piena_T2_0']]], ['0.04396208270366809 - 640']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2'], ['QuasiPiena_T2_1,Piena_T2_3']]], ['0.04395867405959552 - 1102']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2'], ['QuasiPiena_T2_0,Piena_T2_0,Piena_T2_1']]], ['0.04395867405959552 - 1102']]
[[[['Piena_T0_0,Piena_T0_1'], ['QuasiPiena_T1_3,QuasiPiena_T1_3,Piena_T1_1']]], ['0.04395604395604396 - 300']]
[[[['Piena_T0_0'], ['QuasiPiena_T2_2,QuasiPiena_T2_1,QuasiPiena_T2_3,Piena_T2_0']]], ['0.04392343697759946 - 2102']]
[[[['Piena_T0_0,Piena_T0_3'], ['QuasiPiena_T2_0,QuasiPiena_T2_2,Piena_T2_1']]], ['0.0439154524933306 - 214']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T2_0,QuasiPiena_T2_1,Piena_T2_1']]], ['0.04390312603257661 - 8105']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_1'], ['QuasiPiena_T2_1,QuasiPiena_T2_3,Piena_T2_0']]], ['0.04387072870880278 - 2605']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_2'], ['QuasiPiena_T2_0,QuasiPiena_T2_3,QuasiPiena_T2_3']]], ['0.04383900434799952 - 1099']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['Piena_T2_2,Piena_T2_3']]], ['0.043814168903826056 - 2138']]
[[[['QuasiPiena_T0_0'], ['Piena_T1_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_3,Piena_T2_2']]], ['0.04380303573562806 - 733']]
[[[['QuasiPiena_T0_0,Piena_T0_1'], ['QuasiPiena_T1_3'], ['Piena_T2_0,Piena_T2_3']]], ['0.0438 - 219']]
[[[['QuasiPiena_T0_0'], ['QuasiPiena_T1_0,QuasiPiena_T1_2,QuasiPiena_T1_1,QuasiPiena_T1_3']]], ['0.043767706149687724 - 8080']]
[[[['Piena_T0_0'], ['QuasiPiena_T1_1'], ['Piena_T2_0,Piena_T2_3']]], ['0.04376149198844234 - 833']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['Piena_T1_3'], ['Piena_T2_0,Piena_T2_2']]], ['0.04372130165701737 - 219']]
[[[['Piena_T0_0'], ['Piena_T1_0'], ['QuasiPiena_T2_1,QuasiPiena_T2_1,Piena_T2_1']]], ['0.04370109783465761 - 1441']]
[[[['Piena_T0_0,Piena_T0_1'], ['QuasiPiena_T1_1,QuasiPiena_T1_3,QuasiPiena_T1_3']]], ['0.043663003663003665 - 298']]
[[[['QuasiPiena_T0_0,Piena_T0_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_3,Piena_T2_0']]], ['0.04365476260516562 - 742']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_1'], ['QuasiPiena_T2_0,QuasiPiena_T2_3,Piena_T2_3']]], ['0.04364522186321114 - 2580']]
[[[['QuasiPiena_T0_0,Piena_T0_0'], ['QuasiPiena_T2_0,QuasiPiena_T2_3,Piena_T2_2']]], ['0.04364314953045991 - 1450']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3,Piena_T0_3'], ['Piena_T2_0,Piena_T2_2']]], ['0.04363383361494881 - 439']]
[[[['QuasiPiena_T0_0,QuasiPiena_T0_3'], ['QuasiPiena_T1_2'], ['Piena_T2_0,Piena_T2_2']]], ['0.04362667867056794 - 1163']]
[[[['QuasiPiena_T0_0,Piena_T0_0'], ['Piena_T1_3'], ['Piena_T2_2,Piena_T2_2']]], ['0.04362606232294618 - 154']]
